profile,scenario_id,objective_ry_offset,a_true,rep,algorithm,final_queries,final_estimate,final_abs_error,final_nrmse,coverage,runtime_seconds,k_max
realistic,3,-0.44778407112722207,0.33040551015496833,13,BAE,12388,0.3298516679740337,0.0005538421809346272,0.001676249832137671,1.0,12.816964300000109,19
realistic,3,-0.44778407112722207,0.33040551015496833,13,BIQAE,8320,0.30674054457717115,0.02366496557779718,0.07162400399042294,0.0,0.8786200999747962,95
realistic,3,-0.44778407112722207,0.33040551015496833,13,CABIQAE_latentt,12672,0.3323672388902468,0.001961728735278445,0.0059373366211669595,1.0,1.7764993000309914,9
realistic,3,-0.44778407112722207,0.33040551015496833,14,BAE,12196,0.3297154063203206,0.0006901038346477373,0.0020886571604815597,1.0,12.227028499997687,27
realistic,3,-0.44778407112722207,0.33040551015496833,14,BIQAE,18880,0.3600126367518043,0.029607126596835953,0.08960845290670086,0.0,1.7929642999661155,221
realistic,3,-0.44778407112722207,0.33040551015496833,14,CABIQAE_latentt,16960,0.3284465996727648,0.0019589104822035353,0.005928806941763042,1.0,2.087798699969426,17
realistic,3,-0.44778407112722207,0.33040551015496833,15,BAE,12324,0.331959319845301,0.001553809690332697,0.004702735404152073,1.0,14.772414900013246,27
realistic,3,-0.44778407112722207,0.33040551015496833,15,BIQAE,14976,0.3568451350872216,0.02643962493225327,0.08002174334154546,0.0,1.5025436999858357,173
realistic,3,-0.44778407112722207,0.33040551015496833,15,CABIQAE_latentt,16832,0.32683036635876955,0.0035751437961987764,0.010820472680742963,1.0,2.059226999990642,17
realistic,3,-0.44778407112722207,0.33040551015496833,16,BAE,13028,0.32617458560850127,0.004230924546467063,0.012805248146384287,1.0,16.46563019999303,19
realistic,3,-0.44778407112722207,0.33040551015496833,16,BIQAE,14720,0.34798173978753383,0.0175762296325655,0.05319593376127963,0.0,1.5197662999853492,173
realistic,3,-0.44778407112722207,0.33040551015496833,16,CABIQAE_latentt,10880,0.3295845687389183,0.0008209414160500472,0.0024846480788562075,1.0,1.520262099977117,9
realistic,3,-0.44778407112722207,0.33040551015496833,17,BAE,12388,0.3288622062710456,0.0015433038839227087,0.004670938699535795,1.0,16.49888440000359,19
realistic,3,-0.44778407112722207,0.33040551015496833,17,BIQAE,13312,0.3390150777878469,0.008609567632878568,0.02605757884861081,0.0,1.3135105000110343,153
